1,2006-01-04,,,2.3917,1.8000,,,,
2,2006-01-05,,,2.1492,1.8725,,,,
3,2006-01-06,,,2.0996,1.8000,,,,
4,2006-01-09,,2.0278,2.0806,1.8000,,,,
5,2006-01-11,,,2.0065,1.7552,,,,
6,2006-01-13,,,1.9395,1.6800,,,,
7,2006-01-16,,,1.9511,1.6414,,,,
8,2006-01-17,,,1.8481,1.5600,,,,
9,2006-01-19,,1.9532,1.8604,1.5600,,,,
10,2006-01-20,,,1.84,1.57,,,,
11,2006-01-23,1.6800,,1.8541,1.5662,,,,
12,2006-01-24,,,1.7275,1.4400,,,,
13,2006-01-25,,1.7400,1.8400,1.4400,,,,
14,2006-01-26,,1.8000,1.8738,,,,,
15,2006-01-28,,,1.7064,,,,,
16,2006-02-05,,1.7000,1.8496,1.5840,,,,
17,2006-02-06,,1.6971,1.7545,1.5339,,,,
18,2006-02-08,1.4400,1.7132,1.7758,1.4967,,,,
19,2006-02-10,1.4500,,1.7004,1.4854,,,,
20,2006-02-13,1.5600,1.6929,1.6786,1.4801,,,,
21,2006-02-14,1.5120,1.6800,1.6869,1.5000,,,,
22,2006-02-15,1.5600,1.6900,1.6471,1.4817,,,,
23,2006-02-16,1.5000,1.6269,1.6550,1.4984,,,,
24,2006-02-17,1.5000,1.6170,1.7074,1.4747,,,,
25,2006-02-20,1.5120,,1.7191,1.5167,,,,
26,2006-02-21,1.5000,1.6500,1.7219,1.5663,,,,
27,2006-02-22,,,1.7452,1.5705,,,,
28,2006-02-23,,,1.7296,1.5680,,,,
29,2006-02-24,1.5600,1.8250,1.8976,1.5870,,,,
30,2006-02-27,1.8000,1.8042,1.9171,1.6191,,,,
31,2006-02-28,,1.8186,1.9175,1.6308,,,,
32,2006-03-01,1.6800,1.8288,1.8599,1.6791,,,,
33,2006-03-07,1.6800,1.7490,1.8715,1.6514,,,,
34,2006-03-09,,1.7892,1.8391,1.6173,,,,
35,2006-03-10,,1.7784,1.8568,1.5980,,,,
36,2006-03-14,1.6200,1.8112,1.8778,1.5970,,,,
37,2006-03-15,1.5900,1.8470,1.9467,1.5965,,,,
38,2006-03-17,,1.8389,1.8285,1.5830,,,,
39,2006-03-21,1.6104,1.8000,1.8242,1.6033,,,,
40,2006-03-22,1.6124,1.7680,1.9200,1.6677,,,,
41,2006-03-23,1.7000,1.8600,2.0058,1.6537,,,,
42,2006-03-24,1.6560,1.9133,1.9749,1.6782,,,,
43,2006-03-28,,1.9394,1.9776,1.7279,,,,
44,2006-03-29,1.6800,1.9508,1.9109,1.8240,,,,
45,2006-03-30,,1.9200,1.9881,1.6835,,,,
46,2006-03-31,,1.8000,1.9121,1.6849,,,,
47,2006-04-03,,1.9800,1.9072,1.6748,,,,
48,2006-04-05,1.7093,1.9200,1.9312,1.7392,,,,
49,2006-04-06,1.8000,1.8780,1.9219,1.6969,,,,
50,2006-04-07,,,1.9022,1.7005,,,,
51,2006-04-11,1.6918,1.8727,1.9766,1.7167,,,,
52,2006-04-12,1.7760,1.8643,2.0042,1.7199,,,,
53,2006-04-13,1.7100,1.8706,2.0022,1.7196,,,,
54,2006-04-14,1.7400,1.8946,1.9973,1.7479,,,,
55,2006-04-17,,1.8881,2.0225,1.7529,,,,
56,2006-04-18,1.7400,1.9178,2.0671,1.7619,,,,
57,2006-04-19,1.8617,2.0640,2.1284,1.8214,,,,
58,2006-04-20,1.8450,2.1467,2.2852,1.8858,,,,
59,2006-04-21,1.6200,2.2225,2.3825,1.7000,,,,
60,2006-04-25,,2.3357,2.4251,2.0914,,,,
61,2006-04-26,,2.2740,2.3505,2.0978,,,,
62,2006-04-27,1.9550,2.2800,2.4197,2.1960,,,,
63,2006-04-28,1.9550,2.2691,2.4841,2.0467,,,,
64,2006-04-29,,,2.5578,2.0400,,,,
65,2006-04-30,,2.2800,2.4902,1.9350,,,,
66,2006-05-08,1.8360,2.2387,2.5656,1.9063,,,,
67,2006-05-10,1.8000,2.2589,2.4725,1.9693,,,,
68,2006-05-11,1.9000,2.2034,2.2885,1.8993,,,,
69,2006-05-12,1.8000,2.2050,2.4358,1.9907,,,,
70,2006-05-19,1.9950,2.1738,2.4178,2.0400,,,,
71,2006-05-23,1.9650,2.1590,2.3704,2.0219,,,,
72,2006-05-24,1.9800,2.2015,2.3967,2.0073,,,,
73,2006-05-25,2.0500,2.2200,2.4752,2.0161,,,,
74,2006-05-26,2.0500,2.1651,2.5488,2.0331,,,,
75,2006-05-29,1.9920,2.1900,2.3087,2.0382,,,,
76,2006-05-30,2.0500,2.2117,2.2380,2.0547,,,,
77,2006-05-31,2.0500,2.2200,2.2100,2.1000,,,,
78,2006-06-01,2.0000,2.2209,2.3219,2.1019,,,,
79,2006-06-02,2.0545,2.3880,2.3184,2.0505,,,,
80,2006-06-05,2.0446,2.2575,2.3353,2.1395,,,,
81,2006-06-06,2.0127,2.4000,2.4083,2.2180,,,,
82,2006-06-07,2.2800,2.4016,2.4334,2.2742,,,,
83,2006-06-08,,2.3750,2.4459,2.2099,,,,
84,2006-06-09,2.1000,2.4774,2.7738,2.2310,,,,
85,2006-06-13,2.6400,2.8622,2.9277,2.6625,,,,
86,2006-06-14,2.6400,2.9184,3.0872,2.5988,,,,
87,2006-06-15,,2.4000,3.0445,2.4455,,,,
88,2006-06-16,,3.0000,3.2361,2.5123,,,,
89,2006-06-19,,3.1438,3.2724,2.7322,,,,
90,2006-06-20,2.4686,3.1080,3.2728,2.9107,,,,
91,2006-06-21,,3.0240,3.2249,2.7836,,,,
92,2006-06-22,,2.9109,3.2185,2.8767,,,,
93,2006-06-23,2.8800,3.1291,3.2915,2.9273,,,,
94,2006-06-26,2.8800,3.4663,3.4781,2.9530,,,,
95,2006-06-27,3.2804,,3.5894,2.8385,,,,
96,2006-06-28,2.4686,3.3316,3.4278,3.1800,,,,
97,2006-06-29,,3.3078,3.4700,3.1800,,,,
98,2006-06-30,,3.4350,3.5200,3.1200,,,,
99,2006-07-03,,3.1200,3.3217,2.9349,,,,
100,2006-07-04,2.7600,3.2880,3.1603,2.7055,,,,
101,2006-07-05,,3.1289,3.1543,2.6400,,,,
102,2006-07-06,,3.1337,3.1601,2.6689,,,,
103,2006-07-07,2.3400,3.0350,3.0786,2.7033,,,,
104,2006-07-11,,2.8539,2.9624,2.5160,,,,
105,2006-07-12,,2.9220,2.9235,2.4289,,,,
106,2006-07-13,,2.8991,2.9142,2.5096,,,,
107,2006-07-14,2.8800,3.0000,3.1366,2.7516,,,,
108,2006-07-17,,3.2914,3.2574,2.8907,,,,
109,2006-07-18,,3.1663,3.2282,2.8438,,,,
110,2006-07-19,2.7600,3.1360,3.2391,2.8341,,,,
111,2006-07-20,2.8200,3.0720,3.2307,2.8613,,,,
112,2006-07-21,2.8800,,3.1962,2.9440,,,,
113,2006-07-24,2.9735,3.4000,3.4315,3.1175,,,,
114,2006-07-25,,3.3320,3.7293,3.0400,,,,
115,2006-07-26,,3.6600,3.5856,3.2075,,,,
116,2006-07-27,,3.5422,3.6300,3.2184,,,,
117,2006-07-28,,3.4588,3.5651,,,,,
118,2006-07-31,3.2400,3.5211,3.7040,3.3600,,,,
119,2006-08-01,2.8800,3.4326,3.5962,2.9719,,,,
120,2006-08-02,3.0066,3.4235,3.7083,3.0419,,,,
121,2006-08-03,3.0217,3.2820,3.7200,2.8733,,,,
122,2006-08-04,3.0000,3.4050,3.6435,2.9381,,,,
123,2006-08-07,3.1200,3.3709,3.5498,3.0799,,,,
124,2006-08-08,3.6000,3.3514,3.4600,3.0286,,,,
125,2006-08-09,3.1292,3.4364,3.5367,3.0828,,,,
126,2006-08-10,,3.3840,3.4255,3.0426,,,,
127,2006-08-11,,3.3686,3.5169,3.1188,,,,
128,2006-08-14,2.8800,3.2814,3.5135,3.0323,,,,
129,2006-08-15,3.0600,3.2588,3.5264,3.0209,,,,
130,2006-08-16,,3.3573,3.4803,3.2180,,,,
131,2006-08-17,3.1800,3.3600,3.5484,3.1406,,,,
132,2006-08-18,3.1846,3.3485,3.5177,3.2649,,,,
